id,loan_status,prob
68293,0,0.0
68294,0,0.0805
68295,1,0.9684
68296,1,0.8316
68297,0,0.0149
68298,0,0.0033
68299,0,0.1056
68300,0,0.046
68301,0,0.001
68302,0,0.082
68303,0,0.0225
68304,0,0.0008
68305,0,0.0146
68306,0,0.0798
68307,0,1e-04
68308,0,0.0334
68309,0,0.0036
68310,1,0.6992
68311,0,0.0549
68312,0,0.0077
68313,0,0.0003
68314,0,0.0314
68315,1,0.9252
68316,0,0.0893
68317,0,0.0131
68318,0,0.0532
68319,0,0.0026
68320,0,0.004
68321,0,0.003
68322,0,0.1971
68323,0,0.0105
68324,0,0.0347
68325,0,0.0054
68326,0,0.0029
68327,0,0.0896
68328,0,0.0432
68329,0,0.0293
68330,0,0.0157
68331,0,0.0097
68332,0,0.2098
68333,0,0.0018
68334,0,0.0545
68335,0,0.3385
68336,1,0.8633
68337,0,0.0037
68338,0,0.0016
68339,1,0.9754
68340,0,0.0047
68341,0,0.016
68342,1,0.694
68343,0,0.0173
68344,0,0.0002
68345,1,0.9174
68346,0,0.0017
68347,0,1e-04
68348,0,0.0729
68349,0,0.0187
68350,1,0.8837
68351,0,0.0053
68352,0,0.0
68353,0,0.0064
68354,1,0.9887
68355,0,0.0037
68356,0,0.0045
68357,1,0.9652
68358,0,0.014
68359,0,0.0123
68360,0,0.3291
68361,0,0.0151
68362,0,0.0693
68363,0,0.0123
68364,0,0.0022
68365,0,0.0037
68366,0,0.0167
68367,0,0.0231
68368,0,0.1553
68369,1,0.9327
68370,1,0.9702
68371,0,0.4003
68372,1,0.8144
68373,0,0.1244
68374,0,0.0159
68375,0,0.0015
68376,0,0.0374
68377,0,0.0542
68378,0,0.0019
68379,0,0.0037
68380,0,0.0812
68381,0,0.0074
68382,0,0.1185
68383,0,0.0259
68384,0,0.0097
68385,0,0.0074
68386,0,0.0071
68387,0,0.0174
68388,0,0.0301
68389,0,0.1785
68390,0,0.2297
68391,0,0.0058
68392,0,0.0093
68393,0,0.0773
68394,1,0.8039
68395,0,0.01
68396,0,0.1975
68397,0,0.0063
68398,0,0.1815
68399,0,0.003
68400,0,0.0965
68401,0,0.2606
68402,0,0.0244
68403,0,0.1246
68404,1,0.9813
68405,0,0.0124
68406,0,0.0016
68407,1,0.9896
68408,0,0.4278
68409,0,0.0292
68410,0,0.0284
68411,0,0.0073
68412,0,0.0855
68413,0,0.0273
68414,1,0.959
68415,0,0.2966
68416,0,0.0357
68417,0,0.0353
68418,0,0.0448
68419,0,0.0261
68420,0,0.0212
68421,1,0.75
68422,0,0.0005
68423,0,0.004
68424,1,0.9825
68425,0,0.0145
68426,0,0.0015
68427,0,0.0717
68428,0,0.0422
68429,0,0.0055
68430,0,0.0048
68431,0,0.0063
68432,0,0.0003
68433,0,0.0046
68434,0,0.0151
68435,1,0.9986
68436,0,0.0397
68437,0,0.0125
68438,0,0.0119
68439,0,0.0007
68440,0,0.0006
68441,0,0.2098
68442,0,0.0158
68443,0,0.0417
68444,1,0.9925
68445,0,0.0388
68446,0,0.0112
68447,0,0.0029
68448,0,0.0474
68449,0,0.0028
68450,1,0.9706
68451,0,0.0118
68452,0,0.0054
68453,0,0.004
68454,0,0.0565
68455,0,0.0261
68456,0,0.1584
68457,0,0.013
68458,0,0.0057
68459,0,0.0289
68460,0,0.0209
68461,0,0.0019
68462,0,0.0045
68463,0,0.0035
68464,0,0.0323
68465,0,0.0256
68466,0,0.0021
68467,0,0.021
68468,0,0.0066
68469,0,0.0404
68470,0,0.0014
68471,1,0.904
68472,0,0.0017
68473,0,0.0977
68474,1,0.6262
68475,0,0.0887
68476,0,0.0009
68477,0,0.0088
68478,0,0.001
68479,0,0.0054
68480,0,0.1055
68481,0,0.0115
68482,0,0.0777
68483,0,0.1299
68484,0,0.0062
68485,0,0.0049
68486,0,0.0256
68487,0,0.0008
68488,1,0.9946
68489,0,0.1421
68490,0,0.006
68491,0,0.0961
68492,0,0.2265
68493,0,0.046
68494,0,0.0006
68495,0,0.0052
68496,0,0.2407
68497,0,0.0387
68498,0,0.0023
68499,0,0.0099
68500,0,0.0396
68501,0,0.0018
68502,0,0.0502
68503,0,0.008
68504,0,0.012
68505,0,0.0069
68506,0,0.0125
68507,0,0.003
68508,0,0.0011
68509,0,0.0308
68510,0,0.003
68511,0,0.0004
68512,0,0.1049
68513,0,0.0021
68514,1,0.8865
68515,0,0.0451
68516,0,0.0859
68517,0,0.0014
68518,1,0.9443
68519,0,0.0118
68520,0,0.013
68521,0,0.0038
68522,0,0.3529
68523,0,0.0021
68524,1,0.6721
68525,0,0.0013
68526,0,0.2165
68527,0,0.0959
68528,0,0.1123
68529,0,0.008
68530,0,0.0075
68531,0,0.0071
68532,0,0.0003
68533,1,0.9746
68534,0,0.0197
68535,0,0.2291
68536,0,0.0083
68537,0,0.0692
68538,0,0.0427
68539,0,0.0093
68540,0,0.0023
68541,0,0.0037
68542,0,0.0013
68543,0,0.0054
68544,0,0.0121
68545,0,0.0131
68546,0,0.0742
68547,1,0.9748
68548,0,0.0028
68549,0,0.0012
68550,1,0.9636
68551,1,0.9165
68552,0,0.0004
68553,0,0.1001
68554,1,0.5146
68555,0,0.1081
68556,0,0.1488
68557,0,0.0214
68558,1,0.929
68559,0,0.0052
68560,1,0.9873
68561,0,0.0734
68562,1,0.6339
68563,1,0.8484
68564,0,0.0051
68565,0,0.0059
68566,0,0.0013
68567,0,0.0033
68568,0,0.0299
68569,0,0.0381
68570,0,0.0056
68571,1,0.992
68572,0,0.0323
68573,0,0.0037
68574,0,0.0327
68575,0,0.0009
68576,0,0.0039
68577,0,0.0221
68578,0,0.0535
68579,0,0.0034
68580,0,0.0073
68581,0,0.014
68582,0,0.207
68583,1,0.9994
68584,0,0.0112
68585,1,0.9607
68586,0,0.0599
68587,0,0.0036
68588,0,0.0401
68589,0,0.0042
68590,1,0.9854
68591,0,0.0321
68592,1,0.961
68593,0,0.0046
68594,0,0.0276
68595,0,0.0004
68596,0,0.0563
68597,1,0.7827
68598,0,0.0258
68599,0,0.0049
68600,0,0.0043
68601,0,0.0026
68602,0,0.0239
68603,0,0.1382
68604,1,0.791
68605,0,0.1933
68606,0,0.0371
68607,0,0.0025
68608,0,0.0187
68609,0,0.0012
68610,0,0.0242
68611,0,0.0019
68612,1,0.9135
68613,0,0.0729
68614,0,0.0555
68615,0,0.1351
68616,0,0.0007
68617,0,0.0169
68618,0,0.0148
68619,0,0.2502
68620,0,0.0101
68621,0,0.0488
68622,0,0.0051
68623,0,0.0052
68624,0,0.0004
68625,0,0.3991
68626,0,0.0209
68627,0,0.0155
68628,0,0.0121
68629,0,0.0246
68630,1,0.9739
68631,0,0.005
68632,0,0.1326
68633,0,0.0095
68634,0,0.0005
68635,1,0.9584
68636,0,0.0575
68637,0,0.0108
68638,0,0.049
68639,1,0.9252
68640,0,0.0141
68641,1,0.6648
68642,0,0.0126
68643,0,0.001
68644,0,0.0086
68645,1,0.9435
68646,0,0.0324
68647,0,0.0064
68648,0,0.0073
68649,0,0.0034
68650,1,0.9459
68651,0,0.0135
68652,0,0.0195
68653,1,0.9684
68654,0,0.0525
68655,0,0.0412
68656,0,0.0049
68657,0,0.0149
68658,1,0.9499
68659,0,0.0069
68660,0,0.0493
68661,0,0.0338
68662,0,0.0196
68663,0,0.0083
68664,0,0.0002
68665,0,0.0033
68666,0,0.0397
68667,0,0.0327
68668,0,0.0003
68669,0,0.0636
68670,0,0.0769
68671,0,0.0068
68672,0,0.0245
68673,0,0.0152
68674,0,0.0063
68675,0,0.0019
68676,0,0.0032
68677,0,0.0465
68678,0,0.0267
68679,0,0.0206
68680,0,0.0041
68681,0,0.0005
68682,0,0.0187
68683,0,0.333
68684,0,0.0571
68685,0,0.0293
68686,0,0.0007
68687,0,0.0129
68688,0,0.0806
68689,0,1e-04
68690,0,0.0049
68691,0,0.0275
68692,0,0.0032
68693,0,0.2843
68694,0,0.0162
68695,0,0.0203
68696,1,0.9912
68697,0,0.0009
68698,0,0.0215
68699,0,0.2735
68700,1,0.994
68701,0,0.0164
68702,0,0.0051
68703,0,0.0351
68704,0,0.1562
68705,0,0.0094
68706,0,0.3168
68707,1,0.8031
68708,0,0.0051
68709,0,0.0019
68710,0,0.0535
68711,0,0.4383
68712,0,0.0055
68713,0,0.0712
68714,0,0.0539
68715,0,1e-04
68716,0,0.004
68717,0,0.0456
68718,0,0.0381
68719,0,0.0622
68720,0,0.1224
68721,0,0.0295
68722,0,0.0046
68723,1,0.9918
68724,0,0.0356
68725,0,0.0089
68726,0,0.0252
68727,0,0.0059
68728,0,0.0035
68729,0,0.1049
68730,0,0.0009
68731,0,0.0112
68732,0,0.0522
68733,0,0.0011
68734,0,0.0014
68735,0,0.1205
68736,0,0.0196
68737,0,0.002
68738,0,0.0024
68739,0,0.0112
68740,0,0.0199
68741,0,0.4133
68742,0,0.0046
68743,0,0.0057
68744,1,0.9771
68745,0,0.0054
68746,0,0.1115
68747,0,0.0031
68748,1,0.9832
68749,0,0.0042
68750,0,0.0805
68751,0,0.043
68752,0,0.1634
68753,0,1e-04
68754,0,0.0231
68755,0,0.0047
68756,0,0.0458
68757,0,0.0127
68758,0,0.0816
68759,0,0.0088
68760,0,0.0051
68761,0,0.0559
68762,1,0.5555
68763,0,0.0002
68764,1,0.9916
68765,0,0.0231
68766,0,0.0635
68767,0,1e-04
68768,0,0.0016
68769,0,0.0191
68770,0,0.0019
68771,0,0.0288
68772,0,0.0009
68773,0,0.0002
68774,0,0.0047
68775,1,0.9965
68776,0,0.0004
68777,0,0.002
68778,0,0.0007
68779,1,0.9991
68780,0,0.1557
68781,0,0.0075
68782,0,0.0537
68783,0,0.1158
68784,0,0.0386
68785,0,1e-04
68786,0,0.0087
68787,0,0.0099
68788,0,0.0344
68789,0,1e-04
68790,0,0.0025
68791,0,0.0003
68792,0,0.0011
68793,0,0.0678
68794,0,0.0016
68795,0,0.0005
68796,0,0.0554
68797,0,0.1032
68798,0,0.0208
68799,0,0.0538
68800,0,0.0099
68801,0,0.1395
68802,0,0.0022
68803,1,0.8963
68804,1,0.9577
68805,0,0.0231
68806,1,0.9909
68807,0,0.0307
68808,0,0.0231
68809,0,0.029
68810,0,0.0168
68811,1,0.9722
68812,0,0.0375
68813,0,0.0937
68814,0,0.0014
68815,0,0.0121
68816,0,0.0238
68817,0,0.0595
68818,0,0.0373
68819,0,0.0848
68820,0,0.0125
68821,0,0.0003
68822,0,0.0124
68823,0,0.0275
68824,0,0.2585
68825,1,0.9247
68826,0,0.0216
68827,0,0.0643
68828,0,0.004
68829,1,0.9893
68830,0,0.0247
68831,0,0.0019
68832,0,0.0102
68833,1,0.9899
68834,0,0.0389
68835,0,0.0039
68836,0,0.0088
68837,1,0.7433
68838,0,0.0199
68839,0,0.0386
68840,0,0.0291
68841,0,0.005
68842,0,0.0106
68843,0,0.3835
68844,0,0.0069
68845,1,0.937
68846,1,0.8799
68847,0,0.0301
68848,0,0.1452
68849,0,0.0931
68850,0,0.004
68851,0,0.0147
68852,0,0.0669
68853,0,0.0059
68854,0,0.0032
68855,1,0.9953
68856,0,0.0592
68857,0,0.0031
68858,0,0.0075
68859,0,0.0299
68860,0,0.0073
68861,0,0.0002
68862,0,0.1598
68863,0,0.1874
68864,0,0.0675
68865,0,0.0268
68866,0,0.1401
68867,0,0.0032
68868,1,0.9304
68869,0,0.1661
68870,0,0.0013
68871,0,0.0223
68872,0,0.0035
68873,0,0.1187
68874,0,0.065
68875,0,0.0115
68876,0,0.0156
68877,0,0.0007
68878,1,0.8486
68879,0,0.0033
68880,0,0.0032
68881,0,0.0217
68882,0,0.0326
68883,0,0.0416
68884,0,0.0117
68885,0,0.0036
68886,0,0.1639
68887,0,0.0263
68888,0,0.0047
68889,0,0.0193
68890,0,0.1925
68891,1,0.9703
68892,0,0.0647
68893,0,0.0014
68894,0,0.0081
68895,0,0.0004
68896,0,0.0002
68897,0,0.3259
68898,0,0.0127
68899,1,0.9725
68900,1,0.9892
68901,0,0.0427
68902,0,0.0118
68903,0,0.0037
68904,0,0.0347
68905,0,0.0095
68906,0,0.0039
68907,0,0.0053
68908,0,0.0246
68909,0,0.0192
68910,0,0.0086
68911,1,0.8428
68912,0,1e-04
68913,0,0.0015
68914,0,0.0472
68915,0,0.0085
68916,0,0.0032
68917,0,0.0555
68918,0,0.0072
68919,0,0.0009
68920,0,0.0044
68921,0,0.0649
68922,0,0.0008
68923,0,0.0043
68924,0,0.0263
68925,0,0.0222
68926,1,0.9532
68927,0,0.0045
68928,1,0.9555
68929,0,0.0121
68930,1,0.9649
68931,0,0.3924
68932,0,0.0559
68933,0,0.0184
68934,0,0.0061
68935,0,0.0007
68936,0,0.0059
68937,0,0.0076
68938,0,0.2417
68939,0,0.0083
68940,0,0.0202
68941,0,1e-04
68942,0,0.0294
68943,0,0.0049
68944,0,0.0508
68945,0,0.1249
68946,0,0.0147
68947,0,0.0085
68948,0,0.0085
68949,0,0.0021
68950,1,0.9752
68951,0,0.0008
68952,0,0.0364
68953,0,0.0119
68954,0,0.0023
68955,0,0.0069
68956,0,1e-04
68957,0,0.006
68958,0,0.0488
68959,1,0.9954
68960,0,0.0167
68961,0,0.0149
68962,0,0.0024
68963,1,0.9146
68964,0,0.0035
68965,0,0.028
68966,0,0.0238
68967,0,0.0161
68968,0,0.127
68969,0,0.0037
68970,0,0.0016
68971,0,0.0328
68972,0,0.0194
68973,0,0.008
68974,0,0.0011
68975,0,0.0389
68976,0,0.0065
68977,0,0.0073
68978,0,0.0616
68979,0,0.3821
68980,0,1e-04
68981,0,0.0032
68982,0,0.0043
68983,0,0.0019
68984,0,0.0501
68985,0,0.4786
68986,0,0.0341
68987,0,0.0225
68988,0,1e-04
68989,0,0.0008
68990,1,0.9875
68991,1,0.9838
68992,0,0.0555
68993,0,0.0629
68994,0,0.0254
68995,0,0.0216
68996,1,0.7707
68997,0,0.0503
68998,0,0.0213
68999,0,0.0726
69000,0,0.0557
69001,1,0.9868
69002,0,0.0052
69003,0,0.0539
69004,0,0.0011
69005,0,0.0025
69006,0,0.012
69007,0,0.0964
69008,0,0.0589
69009,0,0.0009
69010,0,0.301
69011,0,0.0029
69012,0,0.0
69013,0,0.2265
69014,1,0.9606
69015,0,0.0046
69016,0,0.0088
69017,1,0.9621
69018,0,0.0347
69019,0,0.0764
69020,0,0.0012
69021,0,0.0009
69022,0,0.0495
69023,0,0.0925
69024,0,0.0071
69025,0,0.0005
69026,0,0.0018
69027,0,0.0297
69028,0,0.0366
69029,0,1e-04
69030,1,0.9443
69031,0,0.0026
69032,0,0.0593
69033,0,0.0431
69034,0,0.0098
69035,0,0.0144
69036,0,0.005
69037,0,0.0017
69038,0,0.025
69039,0,0.0108
69040,0,0.11
69041,0,0.0053
69042,0,0.0033
69043,0,0.0283
69044,0,1e-04
69045,0,0.0004
69046,0,0.0123
69047,1,0.9592
69048,1,0.9978
69049,0,0.0056
69050,0,0.2472
69051,0,0.0018
69052,1,0.9768
69053,0,0.0007
69054,0,0.1629
69055,0,0.019
69056,0,0.0213
69057,0,0.0448
69058,0,0.0299
69059,1,0.9697
69060,0,0.004
69061,0,0.0169
69062,0,0.0291
69063,0,0.0011
69064,0,0.0892
69065,0,0.0292
69066,0,0.0522
69067,1,0.662
69068,0,0.0035
69069,0,0.0025
69070,0,0.0049
69071,0,0.0372
69072,1,0.9983
69073,0,0.0143
69074,0,0.0227
69075,0,0.0079
69076,0,0.0095
69077,1,0.9259
69078,0,0.0149
69079,0,0.009
69080,0,0.0034
69081,0,0.0079
69082,0,0.01
69083,0,0.0765
69084,0,0.004
69085,0,0.0105
69086,0,0.0064
69087,0,0.0325
69088,0,0.0346
69089,0,0.0146
69090,0,0.0006
69091,0,0.1136
69092,0,0.0012
69093,0,0.3026
69094,0,0.1256
69095,0,0.0296
69096,0,0.0081
69097,0,0.0159
69098,0,0.0521
69099,0,0.0103
69100,0,0.0094
69101,0,0.1202
69102,0,0.0035
69103,0,0.0181
69104,1,0.9967
69105,0,0.0097
69106,0,0.0169
69107,0,0.0069
69108,1,0.9904
69109,0,0.0068
69110,0,0.0092
69111,0,0.0097
69112,0,0.0103
69113,0,0.0059
69114,0,0.0105
69115,0,0.0482
69116,0,0.0848
69117,0,0.0009
69118,0,0.0021
69119,0,0.0012
69120,0,0.0017
69121,0,0.0428
69122,0,0.0103
69123,1,0.9997
69124,0,0.0225
69125,0,0.0115
69126,0,0.0177
69127,0,0.0292
69128,0,0.0009
69129,0,0.0214
69130,0,0.0256
69131,0,0.0102
69132,0,0.022
69133,0,0.0008
69134,0,0.0268
69135,0,0.0432
69136,0,0.0011
69137,0,0.015
69138,0,1e-04
69139,0,0.015
69140,0,0.0062
69141,0,0.1774
69142,1,0.7547
69143,1,0.9917
69144,0,0.0019
69145,0,0.4119
69146,0,0.1801
69147,0,0.0542
69148,0,0.0139
69149,0,0.1467
69150,0,0.1372
69151,0,0.0158
69152,0,0.0103
69153,0,0.0145
69154,0,0.0166
69155,0,0.3963
69156,0,0.1511
69157,0,0.0097
69158,0,0.0163
69159,0,0.0041
69160,1,0.9255
69161,0,0.011
69162,0,0.0363
69163,0,0.0323
69164,0,0.0009
69165,0,0.0488
69166,0,0.0079
69167,1,0.9889
69168,0,0.0058
69169,0,0.2294
69170,0,0.0367
69171,0,0.0326
69172,0,0.005
69173,1,0.8627
69174,0,0.0002
69175,0,0.0817
69176,0,0.0284
69177,0,0.0284
69178,0,0.0106
69179,0,0.1141
69180,1,0.6901
69181,0,0.0107
69182,0,0.0045
69183,0,0.2498
69184,0,0.0541
69185,0,0.004
69186,0,0.0964
69187,0,0.011
69188,0,0.0063
69189,0,0.0063
69190,0,0.2654
69191,0,0.0257
69192,0,0.0006
69193,0,0.0377
69194,1,0.9784
69195,0,0.0034
69196,0,0.0241
69197,0,0.0182
69198,0,0.0054
69199,0,0.0036
69200,0,0.0476
69201,0,0.027
69202,0,0.0328
69203,0,0.0059
69204,0,0.0033
69205,0,0.0221
69206,0,0.0415
69207,0,0.0067
69208,0,0.0029
69209,0,0.1223
69210,0,0.0344
69211,0,0.0128
69212,0,0.0141
69213,0,0.0349
69214,0,0.0025
69215,0,0.0081
69216,0,0.0282
69217,0,0.004
69218,0,0.0
69219,0,0.0428
69220,0,0.0212
69221,0,0.0249
69222,0,0.1969
69223,1,0.9788
69224,0,0.0106
69225,0,0.0277
69226,0,1e-04
69227,0,0.0028
69228,0,0.0031
69229,0,0.4047
69230,1,0.9962
69231,0,0.0229
69232,0,0.0154
69233,0,0.0134
69234,0,0.0026
69235,1,0.8021
69236,0,0.0063
69237,1,0.985
69238,0,0.01
69239,1,0.8641
69240,1,0.8436
69241,0,0.0049
69242,1,0.9992
69243,0,0.0117
69244,0,0.0399
69245,0,0.0077
69246,0,0.0346
69247,0,0.0065
69248,1,0.9831
69249,0,0.0271
69250,0,0.0009
69251,0,0.0028
69252,0,0.0014
69253,0,0.0099
69254,0,0.0104
69255,0,0.0151
69256,0,0.0302
69257,0,0.1458
69258,0,0.0325
69259,0,0.2762
69260,0,0.0081
69261,0,0.4595
69262,0,0.0328
69263,0,0.0128
69264,0,0.0165
69265,0,0.0373
69266,0,0.0104
69267,0,0.0459
69268,0,1e-04
69269,0,0.0006
69270,0,0.0364
69271,0,0.2633
69272,0,0.1253
69273,0,0.0728
69274,0,0.0099
69275,1,0.9568
69276,0,0.0012
69277,0,0.0044
69278,1,0.9996
69279,0,0.1348
69280,0,0.0208
69281,1,0.6024
69282,1,0.9987
69283,0,0.0012
69284,0,0.0027
69285,0,0.0295
69286,0,0.0013
69287,0,0.0037
69288,0,0.0027
69289,0,0.0028
69290,0,0.0174
69291,0,0.0019
69292,0,0.0091
69293,0,0.0256
69294,0,0.0295
69295,0,0.0034
69296,0,0.0113
69297,0,0.0033
69298,0,0.0172
69299,0,0.0022
69300,0,0.0547
69301,0,0.0019
69302,1,0.9562
69303,0,0.1
69304,0,0.008
69305,0,0.0138
69306,0,0.1372
69307,0,0.1467
69308,0,0.0044
69309,0,0.0174
69310,1,0.9385
69311,0,0.011
69312,0,0.0076
69313,0,0.0715
69314,0,0.0013
69315,0,0.0177
69316,0,0.0009
69317,0,0.0042
69318,0,0.007
69319,0,0.0016
69320,0,0.0025
69321,0,0.0088
69322,0,0.012
69323,0,0.004
69324,0,0.0307
69325,0,0.1281
69326,0,0.0457
69327,0,0.0002
69328,1,0.9563
69329,0,0.0283
69330,0,0.0112
69331,0,0.1122
69332,0,0.0344
69333,0,0.4307
69334,0,0.0053
69335,0,1e-04
69336,0,0.0676
69337,0,0.0278
69338,0,0.0002
69339,0,0.0045
69340,0,0.0142
69341,0,0.0044
69342,0,0.051
69343,0,0.0014
69344,0,0.0312
69345,0,0.0131
69346,0,0.0232
69347,0,0.0
69348,0,0.0109
69349,0,0.0327
69350,0,0.0531
69351,0,0.0115
69352,0,0.009
69353,0,0.0091
69354,0,0.0668
69355,0,0.0039
69356,0,0.012
69357,0,0.0008
69358,0,0.0069
69359,0,0.0118
69360,0,0.0711
69361,0,0.1206
69362,0,0.1516
69363,0,0.0132
69364,0,0.0306
69365,0,0.0031
69366,0,0.0207
69367,0,0.0221
69368,0,0.3843
69369,0,0.0181
69370,0,0.005
69371,0,0.0027
69372,0,0.0118
69373,0,0.0466
69374,0,1e-04
69375,0,0.022
69376,0,0.0022
69377,1,0.9496
69378,0,0.0457
69379,0,0.0074
69380,1,0.9651
69381,0,0.006
69382,0,0.0022
69383,0,0.0199
69384,0,0.0511
69385,0,0.1232
69386,0,0.0006
69387,1,0.9981
69388,0,0.1446
69389,0,0.0075
69390,0,0.0242
69391,0,0.0014
69392,0,0.0433
69393,0,0.0047
69394,0,0.0011
69395,0,0.0396
69396,0,0.0035
69397,0,0.1662
69398,0,0.1121
69399,1,0.9884
69400,0,0.0015
69401,0,0.0021
69402,0,0.0
69403,0,0.0016
69404,1,0.7697
69405,0,0.0007
69406,0,0.015
69407,0,0.1644
69408,0,0.1613
69409,0,0.0167
69410,0,0.0176
69411,0,0.0726
69412,0,0.0192
69413,0,0.0029
69414,0,0.0636
69415,0,0.1096
69416,0,0.0172
69417,0,0.0199
69418,0,0.0032
69419,0,0.0745
69420,0,0.0325
69421,0,0.0014
69422,0,0.1166
69423,0,0.0619
69424,0,0.3299
69425,0,0.0028
69426,0,0.0183
69427,0,0.2578
69428,0,0.454
69429,0,0.0958
69430,0,0.0085
69431,0,0.0038
69432,0,0.0013
69433,0,0.0207
69434,0,0.0125
69435,0,0.0121
69436,0,0.0052
69437,0,0.0501
69438,0,0.0132
69439,0,0.004
69440,0,0.0073
69441,0,0.0031
69442,0,0.0026
69443,1,0.9725
69444,0,0.0016
69445,0,0.0049
69446,0,0.003
69447,0,0.002
69448,0,0.0195
69449,0,0.0133
69450,0,0.0428
69451,0,0.0132
69452,0,0.3769
69453,0,0.0157
69454,0,0.0078
69455,0,0.0328
69456,0,0.0383
69457,0,0.0334
69458,0,0.0241
69459,0,0.0128
69460,0,0.055
69461,1,0.9128
69462,0,0.1192
69463,0,1e-04
69464,0,0.0405
69465,0,0.0061
69466,0,0.0799
69467,0,0.0057
69468,0,0.0049
69469,1,0.5272
69470,0,0.0816
69471,0,0.0051
69472,0,0.0012
69473,0,0.0039
69474,0,0.0393
69475,0,0.0317
69476,0,0.0902
69477,0,0.0037
69478,0,0.0198
69479,0,0.0141
69480,0,0.1101
69481,0,0.0097
69482,0,0.039
69483,0,1e-04
69484,0,0.0049
69485,0,0.0394
69486,0,0.0006
69487,0,0.0003
69488,0,0.0232
69489,0,0.0055
69490,0,0.0227
69491,0,0.0918
69492,0,0.1123
69493,0,0.0847
69494,0,0.1656
69495,0,0.0684
69496,0,0.0194
69497,0,0.0592
69498,0,0.0245
69499,0,0.049
69500,0,0.0945
69501,0,0.0468
69502,0,0.0021
69503,0,0.006
69504,0,0.0261
69505,0,0.1189
69506,0,0.0019
69507,0,0.0177
69508,0,0.1649
69509,0,0.0008
69510,0,0.0475
69511,0,0.0047
69512,0,0.0082
69513,0,0.0074
69514,0,0.2143
69515,0,0.0081
69516,0,0.0846
69517,0,0.0298
69518,0,0.0065
69519,0,0.0219
69520,0,0.0103
69521,0,0.0579
69522,0,0.0136
69523,1,0.9469
69524,1,0.7773
69525,1,0.9958
69526,1,0.9915
69527,0,0.0085
69528,0,0.0007
69529,0,0.003
69530,1,0.7277
69531,0,0.0387
69532,0,0.0138
69533,0,0.1149
69534,0,0.037
69535,0,0.0863
69536,0,0.0018
69537,0,0.0725
69538,0,0.246
69539,0,0.0005
69540,0,0.0201
69541,0,0.0056
69542,0,0.0477
69543,0,0.0312
69544,0,0.1327
69545,1,0.99
69546,0,0.0353
69547,0,0.0854
69548,0,0.0016
69549,0,0.0032
69550,0,0.0042
69551,0,0.0175
69552,0,0.0255
69553,0,0.0308
69554,0,0.4163
69555,0,0.0125
69556,0,0.014
69557,0,0.0042
69558,0,0.0167
69559,1,0.9823
69560,1,0.8897
69561,0,0.0124
69562,0,0.1398
69563,0,0.0094
69564,1,0.989
69565,0,0.011
69566,0,0.0031
69567,0,0.0186
69568,0,0.0614
69569,0,0.0002
69570,0,0.0081
69571,0,0.0006
69572,0,0.0007
69573,1,0.976
69574,0,0.0017
69575,0,0.0102
69576,0,0.1181
69577,1,0.9706
69578,1,0.9863
69579,0,0.2075
69580,0,0.0515
69581,0,0.0016
69582,1,0.8947
69583,0,0.2652
69584,0,0.0057
69585,0,0.0135
69586,0,0.0942
69587,0,0.0051
69588,0,0.0033
69589,0,0.0695
69590,0,0.0031
69591,0,0.0018
69592,0,0.4117
69593,1,0.5589
69594,0,0.0128
69595,0,0.0053
69596,0,0.0082
69597,1,0.8645
69598,0,0.0333
69599,0,0.0238
69600,0,0.0015
69601,0,0.0253
69602,0,0.0084
69603,1,0.849
69604,0,0.0144
69605,0,0.0207
69606,0,1e-04
69607,0,0.0725
69608,0,0.0133
69609,0,0.102
69610,1,0.9804
69611,0,0.0045
69612,0,0.0172
69613,0,0.0094
69614,0,0.0468
69615,0,0.0111
69616,0,0.0105
69617,0,0.0161
69618,0,0.0009
69619,1,0.9934
69620,0,0.006
69621,0,0.0327
69622,0,0.0089
69623,0,0.1538
69624,0,0.0459
69625,0,0.0726
69626,0,0.0528
69627,0,0.0021
69628,0,0.0414
69629,0,0.0887
69630,1,0.9853
69631,1,0.9844
69632,0,0.0126
69633,0,0.4359
69634,0,0.0013
69635,0,0.0568
69636,0,0.0002
69637,0,0.0386
69638,0,0.1147
69639,1,0.9814
69640,0,0.0008
69641,0,0.207
69642,0,0.0002
69643,0,0.0534
69644,1,0.9965
69645,0,0.0316
69646,0,0.0014
69647,0,0.0261
69648,1,0.992
69649,0,0.1361
69650,0,0.0123
69651,0,0.0079
69652,0,0.0016
69653,0,0.0004
69654,0,0.0075
69655,0,0.0013
69656,0,0.018
69657,0,0.0177
69658,0,0.0134
69659,0,0.0349
69660,0,0.1159
69661,0,0.0995
69662,1,0.873
69663,0,1e-04
69664,0,0.0067
69665,1,0.9742
69666,0,0.079
69667,0,0.0024
69668,1,0.8961
69669,0,0.0003
69670,0,0.006
69671,0,0.0237
69672,0,0.1236
69673,1,0.5731
69674,0,0.2852
69675,0,0.0011
69676,0,0.0224
69677,0,0.0305
69678,0,0.0272
69679,1,0.9934
69680,0,0.0055
69681,0,0.0127
69682,0,0.0017
69683,0,0.0034
69684,0,0.479
69685,0,0.0374
69686,0,0.0323
69687,0,0.0475
69688,0,0.0002
69689,0,0.0764
69690,0,0.0341
69691,0,0.0749
69692,0,0.0297
69693,0,0.0374
69694,0,0.0009
69695,0,0.0016
69696,0,0.0795
69697,1,0.9859
69698,0,0.0277
69699,0,0.0159
69700,0,0.0074
69701,0,0.0051
69702,0,0.0095
